dish_id;ingredient_id
10083;5828
10083;6074
10083;3768
10084;3973
10084;13673
10084;10544
10084;13874
10085;6694
10085;1875
10085;5648
10085;9041
10085;7621
10085;11864
10085;9110
10085;13724
10085;5624
10086;12913
10086;1875
10086;9496
10086;9041
10086;12837
10086;9307
10086;11058
10086;4663
10086;2285
10086;9218
10087;2844
10087;4874
10087;3869
10087;8147
10087;3012
10088;13993
10088;3973
10088;4874
10088;4478
10088;13785
10088;4282
10088;1959
10089;9387
10089;9041
10089;10751
10089;1585
10089;11578
10089;4478
10089;5890
10090;9307
10090;1959
10090;11578
10090;2543
10090;7257
10090;5777
10090;2338
10090;5277
10091;1749
10091;13673
10091;3437
10091;8748
10091;11864
10091;11864
10091;13865
10091;13438
10091;1624
10092;6074
10092;6074
10092;5576
10092;10044
10093;5257
10093;4663
10093;8966
10093;9041
10093;5844
10094;11578
10094;2785
10094;11578
10094;5280
10094;1045
10094;12445
10094;3879
10095;11578
10095;9997
10095;5828
10095;11578
10095;9041
10095;13254
10095;8979
10096;8768
10096;11578
10097;6072
10097;11578
10097;6074
10097;1959
10097;3262
10098;11058
10098;8768
10098;11578
10098;504
10098;13583
10098;1959
10099;5828
10099;14108
10099;6074
10099;11578
10099;11058
10099;11578
10099;2891
10099;12358
10100;10976
10100;11058
10101;13785
10102;13915
10102;13087
10102;8827
10103;1959
10103;11864
10103;8748
10103;1875
10103;11882
10103;8147
10103;3012
10103;2593
10104;9143
10104;13329
10105;14275
10105;2672
10106;3052
10106;1875
10106;13329
10106;13957
10106;5788
10107;3274
10107;8748
10108;5828
10108;9615
10108;2389
10108;5828
10108;7584
10108;1089
10108;13643
10109;11058
10109;11330
10109;9615
10109;5209
10109;11578
10109;11330
10109;4663
10109;5828
10109;9307
10109;11578
10110;9307
10110;4795
10110;1875
10110;12936
10110;12155
10110;12155
10110;9518
10110;9041
10111;5828
10111;7762
10111;4917
10111;3068
10111;10880
10111;4982
10111;10377
10111;9611
10111;11578
10111;3879
10111;8748
10111;10377
10111;7027
10111;10921
10111;4982
10111;13632
10112;9744
10112;11578
10112;1737
10112;7085
10112;4767
10112;7095
10112;1754
10112;7760
10112;13087
10112;13785
10112;4459
10112;8109
10112;6369
10112;7491
10112;3543
10113;8634
10113;9606
10113;9611
10113;1319
10113;4874
10113;11058
10113;5828
10113;7080
10113;9310
10114;4282
10114;1959
10114;1959
10114;9615
10114;9606
10114;4874
10114;5616
10114;2593
10114;9478
10114;1959
10115;6074
10115;13489
10115;13812
10115;1875
10115;6121
10115;11058
10115;13489
10115;10880
10115;5788
10115;12094
10116;959
10116;3068
10116;3973
10116;8279
10116;5788
10116;4301
10117;6252
10117;8979
10117;4663
10117;9307
10117;9307
10118;11058
10118;8768
10118;11401
10118;481
10118;12445
10119;6074
10120;11671
10120;14462
10121;3918
10121;10062
10121;5732
10121;6393
10121;1875
10122;6074
10122;12473
10122;4874
10122;11303
10123;1142
10123;7780
10123;1959
10123;4663
10123;9041
10123;1959
10123;11578
10124;10112
10124;9143
10124;8748
10124;8748
10125;5828
10125;4663
10125;11578
10126;1875
10126;8748
10126;4143
10126;7441
10126;2030
10126;12097
10126;12367
10126;1875
10126;7441
10126;11058
10126;1028
10127;7027
10127;11578
10127;11629
10127;10787
10127;8860
10127;1182
10127;3186
10128;3541
10128;5042
10128;9041
10128;7267
10128;3725
10128;530
10129;8352
10129;7621
10129;11058
10129;1182
10130;1959
10130;7267
10130;3251
10130;11578
10130;3186
10130;4982
10131;14208
10131;5828
10131;11578
10131;9307
10131;4663
10131;4663
10131;11946
10132;7100
10132;1182
10132;7872
10132;11330
10132;9143
10132;599
10133;4794
10133;11578
10133;4641
10133;10214
10133;504
10133;11025
10134;13514
10134;9041
10134;1959
10134;2144
10134;5218
10134;550
10135;1507
10135;4746
10135;275
10135;146
10135;3541
10136;12111
10136;478
10136;5828
10136;11578
10136;3086
10137;10799
10137;11058
10137;3012
10137;10401
10137;5828
10137;11578
10137;4663
10137;5616
10137;8120
10137;3012
10138;5136
10138;8829
10138;8333
10138;1959
10138;9041
10138;11578
10138;5828
10138;5764
10138;9446
10138;11058
10139;9041
10139;11578
10139;3859
10139;5828
10139;14477
10139;4663
10139;53
10139;10205
10140;2970
10140;10861
10140;11864
10140;11578
10140;8094
10140;11058
10140;11058
10141;11096
10141;9908
10141;6445
10141;4663
10141;11058
10142;5828
10142;5881
10142;9307
10142;3086
10142;1847
10142;11448
10142;14445
10143;4874
10143;12420
10144;13785
10144;11058
10144;4663
10145;3688
10145;4663
10145;13673
10145;9041
10145;1754
10145;9387
10145;2273
10145;10880
10145;9307
10145;9387
10146;11578
10146;1182
10146;10933
10146;7872
10146;13093
10146;9204
10147;5828
10147;6074
10147;1959
10147;1959
10147;9041
10147;2426
10147;5095
10147;320
10148;533
10148;1959
10149;9256
10149;11780
10149;12312
10149;3319
10149;11578
10149;3319
10149;9307
10149;9307
10149;2221
10149;5828
10149;11150
10149;10214
10149;4754
10149;12385
10150;11189
10150;7759
10150;1959
10150;3918
10150;3885
10150;12409
10150;6541
10150;9615
10150;1732
10151;8816
10151;6741
10151;11171
10151;8748
10152;12020
10152;8748
10152;1959
10152;12736
10152;3568
10152;6800
10152;4143
10152;10697
10153;6798
10153;7581
10153;12974
10153;4982
10154;14124
10154;13604
10154;7016
10155;9307
10155;12409
10156;10377
10156;9615
10156;217
10156;5233
10156;1182
10156;8291
10156;13278
10156;4264
10156;4558
10156;4879
10156;5443
10157;7027
10157;11578
10157;14275
10157;217
10157;10377
10157;11137
10157;2240
10157;939
10157;12367
10157;7621
10158;11084
10158;2727
10159;3541
10159;5136
10159;2221
10160;7505
10160;7621
10160;1959
10161;13830
10161;4663
10161;7575
10161;9041
10161;11058
10162;7973
10162;11615
10162;9204
10163;5828
10163;9727
10163;4248
10163;8827
10163;8748
10163;12678
10163;9307
10163;8748
10163;1875
10163;10370
10164;4327
10164;1060
10164;5828
10164;11578
10164;599
10164;8333
10164;9492
10164;8333
10164;9307
10164;8887
10165;9041
10165;742
10165;5209
10165;11578
10165;2221
10165;14335
10165;8470
10165;11578
10165;5828
10165;9307
10165;4663
10165;2389
10165;1959
10165;4155
10166;4327
10166;11578
10166;9307
10166;504
10166;623
10166;5121
10166;317
10166;14445
10167;11578
10167;5828
10167;4663
10167;8768
10167;4853
10167;8470
10167;12385
10167;3842
10167;10214
10167;11578
10167;6074
10167;3086
10167;9870
10167;13643
10167;13936
10168;8470
10168;5828
10168;12938
10168;11058
10168;11578
10168;3686
10168;9307
10168;4663
10168;12385
10168;12938
10168;3686
10168;11578
10168;4663
10168;10608
10169;7366
10169;2214
10169;1765
10169;10028
10169;6934
10169;10291
10170;14452
10170;13087
10170;9307
10170;3879
10170;12445
10171;10028
10171;7366
10171;8816
10171;13087
10171;8305
10171;10028
10172;13583
10172;5950
10172;3012
10172;11864
10172;5950
10172;6074
10172;1720
10173;1765
10173;4663
10173;9606
10174;5727
10174;4874
10174;8949
10174;11326
10174;1959
10175;9242
10175;13329
10175;9041
10176;9041
10176;6248
10176;9179
10176;6813
10177;3541
10177;1875
10177;11738
10178;4387
10178;6056
10178;7047
10179;9041
10179;1875
10179;8205
10179;2470
10179;9813
10179;9041
10180;6744
10180;13087
10181;9015
10181;13673
10181;1959
10181;1959
10181;11864
10181;8748
10181;12065
10182;1959
10182;8748
10182;4023
10182;5828
10182;8659
10182;13485
10182;3885
10182;4197
10183;8128
10183;10377
10183;1812
10183;8748
10184;10717
10184;8748
10184;11578
10184;1143
10184;4614
10184;11864
10184;5788
10184;7366
10184;8816
10184;13673
10185;2915
10185;1959
10185;11578
10185;1875
10185;8659
10185;4663
10185;3959
10185;12726
10185;12596
10185;8748
10185;1754
10186;5286
10186;11578
10186;12231
10186;7705
10186;9387
10186;1875
10186;4874
10186;3959
10186;5286
10186;5788
10186;8333
10186;10377
10187;3918
10187;6393
10188;2455
10188;13002
10188;4143
10188;6741
10189;7027
10189;5788
10189;11430
10190;4301
10190;4143
10190;5467
10190;366
10191;1648
10191;12156
10191;10925
10191;4874
10191;11864
10191;992
10191;9041
10191;3012
10192;12231
10192;7256
10192;3861
10192;504
10192;14483
10192;9041
10193;9204
10193;10249
10193;11578
10193;12894
10193;6074
10193;11058
10193;504
10194;2970
10194;3863
10194;1532
10194;5788
10194;11864
10195;1879
10195;9015
10195;11998
10195;6475
10195;13485
10196;4874
10196;7027
10196;1182
10196;3879
10196;11096
10196;5732
10196;9167
10197;9041
10197;3973
10197;14449
10197;7566
10197;5755
10197;8748
10197;13485
10198;6086
10198;13233
10198;13697
10198;856
10198;13909
10199;11578
10199;1959
10199;1084
10199;10594
10199;9783
10200;6395
10200;8748
10200;720
10200;9041
10201;9189
10201;9307
10201;9041
10201;4663
10201;2549
10201;13583
10201;5670
10201;5616
10201;1875
10202;9615
10202;8748
10203;5828
10203;11578
10203;9041
10203;8610
10203;3612
10203;5136
10203;11578
10203;14445
10203;8656
10203;9307
10204;1959
10204;9673
10204;7441
10204;3607
10204;3056
10204;13278
10205;13385
10205;3584
10205;2379
10205;11578
10205;4663
10205;5828
10205;1182
10205;11578
10205;6529
10205;9307
10205;8976
10205;6572
10206;11068
10206;11578
10206;9634
10206;11058
10206;11578
10206;7536
10206;1983
10207;11068
10207;12754
10207;11578
10207;11578
10207;11058
10207;11578
10207;5828
10207;12754
10207;4663
10207;5492
10208;9952
10208;2389
10208;11068
10208;1089
10208;11578
10208;11578
10208;11058
10208;2389
10208;167
10209;11068
10209;11578
10209;6074
10209;1959
10209;6074
10209;1959
10209;11578
10210;6653
10210;11578
10210;11068
10210;4663
10210;2221
10210;9307
10210;9307
10210;11578
10210;7536
10210;1169
10210;5492
10211;12422
10211;5881
10211;7267
10211;7621
10211;4433
10211;1089
10212;7751
10212;19
10213;3470
10213;4663
10213;11578
10213;3775
10213;5828
10214;9387
10214;2138
10214;5828
10214;1875
10215;13785
10215;5788
10215;13724
10216;9251
10216;13087
10216;5828
10216;14108
10216;11578
10216;9041
10216;4663
10217;916
10217;5828
10217;5788
10217;4143
10217;3771
10218;5828
10218;1959
10218;11578
10218;9307
10218;9634
10218;11578
10218;9634
10219;5548
10219;2389
10220;4143
10220;1754
10220;4433
10221;5828
10221;13673
10221;11593
10221;4143
10221;8037
10221;4982
10221;7762
10221;4113
10221;12725
10221;12760
10221;12760
10222;5828
10222;4663
10222;4874
10222;12731
10222;7665
10222;1875
10222;11058
10222;8748
10223;1875
10223;9041
10223;11058
10223;2470
10223;11551
10223;3897
10223;3012
10223;13583
10223;13369
10224;9727
10224;9634
10224;8976
10225;14
10225;11101
10225;9634
10225;9041
10226;7732
10226;3885
10226;3012
10226;9387
10226;11578
10226;11578
10227;11578
10227;10989
10227;9041
10228;4509
10228;1875
10228;9307
10228;11786
10229;9041
10229;4982
10230;4663
10230;6863
10230;11058
10230;9041
10231;6653
10231;11096
10231;11578
10231;11058
10232;7621
10232;8748
10232;14275
10233;12045
10233;8768
10233;11578
10233;4663
10233;1959
10233;1959
10233;9307
10233;1169
10233;5520
10233;6494
10234;12481
10234;9041
10234;4874
10234;14489
10235;4006
10235;9307
10235;8748
10235;2733
10236;1182
10236;11578
10236;12278
10236;12031
10236;7872
10236;3865
10237;13118
10237;6609
10237;4264
10237;10108
10237;10095
10237;11578
10237;2501
10237;4982
10237;4003
10238;10099
10238;13024
10238;1852
10238;9615
10238;13773
10238;9204
10238;12170
10238;1959
10239;5619
10239;1851
10239;14390
10239;10374
10240;7180
10240;13697
10240;9015
10240;8748
10240;5377
10240;13485
10241;9041
10241;14108
10241;5828
10241;504
10242;4663
10242;9307
10243;1959
10245;7794
10245;13005
10246;9041
10246;11058
10246;4663
10246;8768
10246;11578
10246;11578
10246;14333
10247;11505
10247;9041
10247;2168
10247;5888
10248;14320
10248;1314
10248;6894
10248;9307
10248;4663
10248;9041
10249;9307
10249;11578
10249;6653
10249;6653
10249;6653
10249;11578
10249;5366
10249;19
10250;599
10250;9323
10250;11058
10250;6074
10250;5828
10250;9767
10250;9307
10250;11578
10250;4663
10250;13583
10250;6622
10250;11058
10251;7956
10251;11578
10251;13477
10251;11578
10251;10214
10251;11058
10251;13477
10251;4853
10251;13583
10251;11058
10251;11578
10251;14359
10252;4874
10252;3907
10252;1182
10252;8291
10252;8291
10252;13661
10252;6653
10252;5788
10252;4498
10252;11578
10252;9391
10252;13785
10252;9684
10252;6056
10252;1875
10252;1875
10252;14303
10252;4264
10253;11578
10253;11851
10253;6074
10253;1182
10253;3870
10253;6074
10253;1959
10254;11718
10254;4874
10254;5788
10255;4143
10255;8255
10255;7591
10256;1765
10256;5732
10256;205
10256;9041
10256;742
10257;1758
10257;6393
10257;9686
10257;10374
10258;4652
10258;4663
10258;5616
10258;4874
10258;11171
10258;11189
10258;10517
10258;3505
10258;12672
10259;11993
10260;3470
10260;12445
10261;783
10261;11578
10261;5136
10261;328
10261;9307
10262;1875
10262;7027
10262;1182
10262;3879
10262;8382
10263;8748
10263;4056
10263;4740
10263;13278
10263;11493
10263;11058
10263;4558
10263;7278
10263;5502
10264;3310
10264;1875
10264;12094
10264;2766
10264;9307
10265;7946
10265;4663
10265;6525
10265;1959
10265;9041
10265;12706
10265;5939
10266;6364
10266;9387
10266;5788
10266;12001
10266;5732
10266;5888
10266;8748
10267;9041
10267;1875
10267;3628
10267;959
10268;6074
10268;11864
10268;7101
10268;13598
10268;13697
10268;6393
10269;2236
10269;9307
10269;11578
10269;2689
10269;4685
10269;11058
10269;4685
10270;3968
10270;6103
10270;7691
10270;4552
10271;9307
10271;11864
10271;1959
10271;8748
10272;4033
10272;3012
10272;1959
10272;8748
10272;10837
10273;855
10273;9387
10273;1875
10273;13673
10273;8748
10273;11864
10273;4143
10273;6056
10273;11864
10273;9041
10273;10837
10273;7900
10274;1812
10274;11864
10274;11408
10274;10880
10274;12155
10274;8748
10274;9970
10274;7441
10274;9970
10274;11058
10274;9184
10274;4006
10274;9041
10275;8989
10275;5828
10275;10933
10275;4663
10275;11578
10275;9307
10275;6074
10276;4143
10276;5377
10276;3897
10276;9110
10276;12453
10276;6098
10277;11578
10277;12186
10277;9307
10277;2979
10277;4853
10277;5032
10278;11578
10278;5828
10278;8291
10278;9307
10278;2023
10279;11599
10279;13402
10279;8768
10279;11578
10279;1959
10279;11058
10279;7440
10279;4697
10280;12918
10280;6906
10280;4874
10280;14445
10280;14445
10280;13160
10280;482
10281;5732
10281;9041
10282;1326
10282;11551
10282;4874
10282;9041
10282;9307
10282;4006
10282;5032
10283;4874
10283;6294
10283;11578
10283;7131
10284;2405
10284;9041
10284;13673
10284;11493
10284;11864
10284;5788
10284;7027
10284;2593
10284;1959
10284;12725
10284;1350
10284;5038
10285;8651
10285;7366
10285;4874
10285;2672
10286;8303
10286;4421
10286;10377
10286;11578
10286;10921
10286;4982
10286;4874
10286;6164
10286;3725
10286;9307
10286;12823
10286;10084
10286;3063
10287;7336
10287;11058
10287;8748
10287;5732
10287;1959
10287;1959
10287;11589
10287;109
10288;5222
10288;109
10288;11551
10288;11864
10288;11084
10288;109
10289;9041
10289;12913
10289;11415
10290;5828
10290;67
10290;11864
10290;9015
10290;9041
10290;3012
10291;3946
10291;9041
10291;2221
10291;1959
10292;5828
10292;11578
10292;4663
10292;9307
10292;229
10292;11578
10292;11578
10292;5828
10293;13844
10293;1959
10294;7762
10294;13673
10294;4982
10294;4249
10294;1959
10294;5950
10294;7267
10294;5572
10294;4482
10295;11723
10295;10799
10295;7621
10295;1959
10295;1959
10295;4982
10295;2687
10296;10018
10296;4264
10296;6241
10296;4264
10297;3241
10297;2987
10297;2987
10297;8020
10297;8619
10298;11493
10298;5136
10298;7604
10298;599
10298;11271
10298;5828
10298;9307
10298;6074
10298;7268
10298;9669
10298;7440
10299;7366
10299;5828
10299;1182
10299;9307
10299;11578
10299;11578
10299;6074
10299;6074
10299;10178
10299;736
10299;7230
10300;3946
10300;19
10300;9417
10300;1959
10301;3470
10301;1959
10301;1875
10301;5828
10302;4874
10302;1182
10302;11864
10302;10377
10302;9505
10302;11252
10303;774
10303;10377
10303;5984
10303;11578
10303;7872
10303;11706
10303;4982
10304;11058
10304;4663
10304;8292
10304;8768
10304;11578
10304;5032
10304;13643
10305;1182
10305;12031
10305;1959
10305;6867
10306;6653
10306;13402
10306;11578
10306;7536
10306;6653
10306;9701
10307;11851
10307;11578
10307;9307
10307;8466
10307;2221
10307;1804
10307;7158
10307;2190
10308;5828
10308;1446
10308;11578
10308;8768
10308;11058
10308;7536
10308;5600
10308;5636
10309;5828
10309;11578
10310;9913
10310;7536
10310;9017
10310;3529
10310;2236
10310;7888
10311;11578
10311;2221
10311;5828
10311;8579
10311;2221
10311;11578
10311;9307
10311;2221
10311;689
10311;14517
10312;13402
10312;991
10312;1959
10312;1713
10312;11768
10313;11578
10313;14080
10313;14080
10313;2236
10313;11859
10313;1983
10313;2023
10314;9307
10314;11058
10314;13631
10314;4754
10314;10214
10314;11448
10314;12667
10315;5828
10315;11578
10315;9307
10315;1962
10315;9505
10315;2284
10315;6645
10316;11578
10316;7536
10316;3387
10316;6695
10317;14278
10317;535
10317;10707
10317;5207
10317;13838
10317;13821
10317;12372
10317;6653
10317;11578
10317;10214
10317;10374
10317;1341
10318;8774
10318;8527
10318;11058
10318;13477
10318;250
10318;13838
10318;8772
10318;5645
10318;8417
10318;7348
10318;1738
10318;2733
10318;10865
10318;10374
10318;4638
10318;9291
10319;5437
10319;9741
10319;11266
10319;7348
10319;1738
10319;12970
10319;10865
10319;10374
10319;4638
10319;9291
10320;3918
10320;6282
10320;8748
10321;3775
10321;12581
10321;9307
10321;4040
10321;251
10321;4195
10322;504
10322;11578
10322;13807
10322;1182
10322;8748
10322;6056
10322;5828
10322;13807
10322;8748
10323;12538
10323;10933
10323;2379
10324;14523
10324;11101
10324;8748
10324;11391
10324;11768
10325;9280
10325;5828
10325;5828
10325;11578
10325;1754
10325;4548
10325;9307
10325;14445
10325;3360
10325;7366
10325;1137
10325;9041
10326;5788
10326;4120
10326;3024
10326;7635
10326;8785
10326;13308
10326;3024
10327;9041
10327;13673
10327;6709
10327;13673
10327;8748
10327;1499
10327;7466
10328;5104
10328;4264
10328;448
10328;8748
10329;7256
10329;2839
10329;13953
10329;11578
10329;5828
10329;6470
10329;5828
10329;11578
10329;11578
10329;11335
10330;5828
10330;11578
10330;11578
10330;5828
10330;2221
10330;9307
10331;8748
10331;8748
10331;5788
10331;5828
10331;14108
10331;11578
10331;11058
10332;3955
10332;9387
10332;8748
10332;5788
10332;11864
10332;12913
10333;13329
10333;8748
10333;10697
10333;4143
10333;4663
10333;5939
10333;11058
10333;3012
10334;6074
10334;3595
10334;13697
10335;13673
10335;8748
10335;3706
10335;13124
10336;13785
10336;8748
10336;8748
10336;9682
10336;12823
10336;6499
10336;4982
10337;10249
10337;11058
10337;11578
10337;9634
10337;11058
10337;8768
10337;11578
10337;5813
10337;9177
10337;5184
10337;12151
10337;5032
10337;11668
10338;7339
10338;5446
10338;109
10338;4850
10338;14108
10338;9634
10338;3938
10338;4418
10338;7871
10338;3543
10339;2118
10339;8748
10339;1182
10339;7872
10339;13785
10339;11890
10339;2423
10339;7366
10339;1959
10339;11777
10339;5935
10339;2470
10339;10933
10339;7256
10339;12531
10339;9041
10339;5520
10339;7256
10339;8748
10339;2118
10339;10664
10339;13280
10339;3225
10339;11482
10339;9609
10339;814
10339;3155
10339;13888
10339;2791
10340;10933
10340;8748
10340;13369
10341;13512
10341;4143
10341;11607
10341;12913
10342;12690
10342;2813
10342;11019
10342;411
10342;5624
10343;1193
10343;8748
10344;7635
10344;4143
10344;12366
10344;5719
10345;12913
10345;7621
10345;13996
10345;3213
10345;12367
10346;12913
10346;3885
10346;7441
10346;7016
10346;7900
10346;1543
10347;11607
10347;8748
10347;11864
10347;11486
10347;5995
10347;4735
10348;11578
10348;6074
10348;11864
10348;6074
10348;1959
10348;11330
10349;11578
10349;14407
10349;4853
10349;9204
10349;9204
10349;192
10350;11578
10350;9307
10350;5828
10350;2221
10350;11326
10351;12938
10351;11578
10352;5828
10352;13485
10352;8748
10352;9041
10353;5469
10353;6074
10353;7503
10353;6503
10353;12064
10353;8748
10354;11578
10354;6704
10354;4754
10354;9307
10354;14445
10355;8748
10355;11578
10355;1182
10355;8748
10356;6741
10356;1959
10356;9041
10356;5136
10356;5828
10356;5788
10356;5592
10357;996
10357;8272
10357;9812
10357;4707
10357;11430
10357;8905
10358;1011
10358;11864
10358;5788
10358;5888
10359;5461
10359;8470
10359;12020
10359;11578
10359;599
10359;11578
10359;11578
10359;1959
10359;6074
10359;8748
10359;8782
10359;1959
10359;7618
10360;9041
10360;8782
10360;8333
10360;4874
10360;8333
10360;5165
10360;9041
10360;13485
10360;297
10360;8748
10360;14452
10360;12420
10360;9204
10361;2214
10361;8748
10361;297
10361;8748
10361;2910
10362;297
10362;10214
10362;14074
10363;13485
10364;7584
10364;14043
10364;4462
10364;8263
10364;2431
10364;5828
10364;1847
10364;11578
10364;9307
10364;14445
10364;11326
10365;13143
10365;11058
10365;8768
10365;9307
10365;11578
10365;5828
10365;8748
10365;12031
10366;1959
10366;1959
10366;13785
10367;9478
10368;5657
10369;1835
10369;4874
10369;11493
10369;8748
10369;8126
10369;2169
10369;185
10370;4663
10370;5788
10370;12020
10370;11799
10370;9041
10370;8002
10370;4874
10370;5788
10370;4282
